Label;Part Type;mn;mpn;part number;
J2;Buzzer;;;;
LED1;Red (633nm) LED;;;;
LED2;Yellow (585nm) LED;;;;
LED3;Green (555nm) LED;;;;
Part1;Adafruit ESP32 Feather V2;;;;
Part2;LCD1602-I2C;;;;
Q1;NPN-Transistor;;;;
R1;220Ω Resistor;;;;
R2;220Ω Resistor;;;;
R3;220Ω Resistor;;;;
R4;TRIMPOT;;;;
R5;1kΩ Resistor;;;;
S1;Pushbutton;;;;
S2;Pushbutton;;;;
S3;Pushbutton;;;;

Amount;Part Type;mn;mpn;part number;
1;1kΩ Resistor;;;;
3;220Ω Resistor;;;;
1;Adafruit ESP32 Feather V2;;;;
1;Buzzer;;;;
1;Green (555nm) LED;;;;
1;LCD1602-I2C;;;;
1;NPN-Transistor;;;;
3;Pushbutton;;;;
1;Red (633nm) LED;;;;
1;TRIMPOT;;;;
1;Yellow (585nm) LED;;;;
